ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786348903.681,S2,reserve,212,obs,0.9569,1.2844,2.642,82.0,1.332,2.642,2.642
1786348903.681,S2,search,313,obs,0.97,4.5976,7.417,53.4,4.287,7.417,7.417
1786348903.681,S3,recommend,299,obs,0.9575,0.5213,0.808,84.5,1.0,0.808,0.808
1786348903.681,S3,reserve,138,obs,0.9637,0.8261,1.089,59.5,1.348,1.089,1.089
1786348903.681,S3,search,203,obs,0.96,3.1049,3.753,72.0,4.019,3.753,3.753
1786348904.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348904.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348904.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348904.681,S2,recommend,392,obs,0.9725,1.1068,2.498,49.6,0.975,2.498,2.498
1786348904.681,S2,reserve,212,obs,0.9705,1.2388,2.537,48.5,1.332,2.537,2.537
1786348904.681,S2,search,313,obs,0.9725,4.6734,7.839,52.1,4.287,7.839,7.839
1786348904.681,S3,recommend,304,obs,0.9705,0.5141,0.821,58.4,1.0,0.821,0.821
1786348904.681,S3,reserve,135,obs,0.9488,0.8261,1.096,100.9,1.348,1.096,1.096
1786348904.681,S3,search,204,obs,0.9674,3.1109,3.87,61.0,4.019,3.87,3.87
1786348905.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348905.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348905.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348905.681,S2,recommend,388,obs,0.9763,1.0628,2.556,45.9,0.975,2.556,2.556
1786348905.681,S2,reserve,219,obs,0.975,1.3178,2.608,49.5,1.332,2.608,2.608
1786348905.681,S2,search,311,obs,0.9731,4.6464,7.839,50.9,4.287,7.839,7.839
1786348905.681,S3,recommend,307,obs,0.9675,0.5082,0.748,59.5,1.0,0.748,0.748
1786348905.681,S3,reserve,126,obs,0.9569,0.8275,1.065,72.0,1.348,1.065,1.065
1786348905.681,S3,search,208,obs,0.965,3.0868,3.765,62.0,4.019,3.765,3.765
1786348906.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348906.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348906.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348906.681,S2,recommend,392,obs,0.975,1.0142,2.421,48.3,0.975,2.421,2.421
1786348906.681,S2,reserve,204,obs,0.975,1.2995,2.602,44.5,1.332,2.602,2.602
1786348906.681,S2,search,317,obs,0.9681,4.6405,7.343,50.9,4.287,7.343,7.343
1786348906.681,S3,recommend,302,obs,0.9663,0.5137,0.832,58.3,1.0,0.832,0.832
1786348906.681,S3,reserve,140,obs,0.9525,0.8385,1.368,67.0,1.348,1.368,1.368
1786348906.681,S3,search,206,obs,0.9713,3.1015,3.8,57.0,4.019,3.8,3.8
1786348907.681,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786348907.681,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786348907.681,S1,search,0,prior,0.0,,,,6.899,,6.899
1786348907.681,S2,recommend,396,obs,0.975,1.041,2.544,43.3,0.975,2.544,2.544
1786348907.681,S2,reserve,199,obs,0.9705,1.2972,2.763,48.5,1.332,2.763,2.763
1786348907.681,S2,search,313,obs,0.9682,4.8051,7.619,59.5,4.287,7.619,7.619
1786348907.681,S3,recommend,294,obs,0.9706,0.5781,1.006,58.4,1.0,1.006,1.006
1786348907.681,S3,reserve,151,obs,0.9682,0.836,1.259,62.1,1.348,1.259,1.259
