ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786377983.158,S3,search,217,obs,0.9487,3.0556,3.553,90.4,4.019,3.553,3.553
1786377984.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377984.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377984.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377984.158,S2,recommend,386,obs,0.9556,0.9639,2.069,79.1,0.975,2.069,2.069
1786377984.158,S2,reserve,211,obs,0.9469,1.3401,2.559,91.5,1.332,2.559,2.559
1786377984.158,S2,search,304,obs,0.9563,4.4786,7.105,85.3,4.287,7.105,7.105
1786377984.158,S3,recommend,294,obs,0.9543,0.4969,0.698,90.4,1.0,0.698,0.698
1786377984.158,S3,reserve,133,obs,0.9544,0.8971,1.27,87.9,1.348,1.27,1.27
1786377984.158,S3,search,205,obs,0.9432,3.0718,3.653,96.5,4.019,3.653,3.653
1786377985.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377985.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377985.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377985.158,S2,recommend,385,obs,0.9526,0.9415,2.056,80.9,0.975,2.056,2.056
1786377985.158,S2,reserve,211,obs,0.9562,1.3195,2.429,82.3,1.332,2.429,2.429
1786377985.158,S2,search,306,obs,0.9581,4.4277,6.753,79.7,4.287,6.753,6.753
1786377985.158,S3,recommend,299,obs,0.9525,0.4985,0.698,92.3,1.0,0.698,0.698
1786377985.158,S3,reserve,131,obs,0.9562,0.8518,1.199,86.0,1.348,1.199,1.199
1786377985.158,S3,search,205,obs,0.9413,3.0819,3.72,117.3,4.019,3.72,3.72
1786377986.158,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377986.158,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377986.158,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377986.158,S2,recommend,372,obs,0.96,0.9658,1.934,79.6,0.975,1.934,1.934
1786377986.158,S2,reserve,214,obs,0.9581,1.3588,2.429,77.1,1.332,2.429,2.429
1786377986.158,S2,search,316,obs,0.9562,4.4453,6.503,82.1,4.287,6.503,6.503
1786377986.158,S3,recommend,314,obs,0.9556,0.492,0.707,87.1,1.0,0.707,0.707
1786377986.158,S3,reserve,127,obs,0.9487,0.8538,1.199,99.6,1.348,1.199,1.199
1786377986.158,S3,search,195,obs,0.9494,3.0856,3.729,88.3,4.019,3.729,3.729
1786377987.159,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786377987.159,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786377987.159,S1,search,0,prior,0.0,,,,6.899,,6.899
1786377987.159,S2,recommend,377,obs,0.9619,0.9947,2.132,75.3,0.975,2.132,2.132
