ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786352037.258,S3,reserve,592,obs,0.9465,1.4816,2.758,103.0,1.348,2.758,2.758
1786352037.258,S3,search,886,obs,0.9436,4.8928,7.103,107.3,4.019,7.103,7.103
1786352038.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352038.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352038.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352038.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352038.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352038.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352038.257,S3,recommend,1188,obs,0.9493,1.2175,2.384,100.2,1.0,2.384,2.384
1786352038.257,S3,reserve,590,obs,0.9486,1.4906,2.759,98.7,1.348,2.759,2.759
1786352038.257,S3,search,884,obs,0.9464,4.8849,7.259,101.6,4.019,7.259,7.259
1786352039.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352039.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352039.257,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352039.257,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352039.257,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352039.257,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352039.257,S3,recommend,1180,obs,0.9492,1.1062,2.184,100.1,1.0,2.184,2.184
1786352039.257,S3,reserve,596,obs,0.9486,1.3695,2.408,98.7,1.348,2.408,2.408
1786352039.257,S3,search,886,obs,0.9464,4.5928,6.869,101.5,4.019,6.869,6.869
1786352040.258,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352040.258,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352040.258,S1,search,0,prior,0.0,,,,6.899,,6.899
1786352040.258,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786352040.258,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786352040.258,S2,search,0,prior,0.0,,,,4.287,,4.287
1786352040.258,S3,recommend,1186,obs,0.9493,1.112,2.184,99.3,1.0,2.184,2.184
1786352040.258,S3,reserve,590,obs,0.9494,1.3733,2.445,97.8,1.348,2.445,2.445
1786352040.258,S3,search,888,obs,0.9493,4.6224,7.042,100.7,4.019,7.042,7.042
1786352041.257,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786352041.257,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786352041.257,S1,search,0,prior,0.0,,,,6.899,,6.899
