ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786120126.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120126.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120126.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120126.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120126.507,S3,recommend,670,obs,0.9378,0.7566,1.369,122.7,1.0,1.369,1.369
1786120126.507,S3,reserve,332,obs,0.9303,0.8507,1.059,127.7,1.348,1.059,1.059
1786120126.507,S3,search,500,obs,0.9353,3.5962,4.622,125.2,4.019,4.622,4.622
1786120127.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120127.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120127.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120127.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120127.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120127.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120127.507,S3,recommend,668,obs,0.9338,0.8188,1.556,125.1,1.0,1.556,1.556
1786120127.507,S3,reserve,334,obs,0.9378,0.8588,1.128,122.7,1.348,1.128,1.128
1786120127.507,S3,search,500,obs,0.934,3.721,4.801,127.7,4.019,4.801,4.801
1786120128.507,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120128.507,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120128.507,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120128.507,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120128.507,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120128.507,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120128.507,S3,recommend,666,obs,0.9378,0.8002,1.553,120.2,1.0,1.553,1.553
1786120128.507,S3,reserve,334,obs,0.934,0.876,1.117,125.2,1.348,1.117,1.117
1786120128.507,S3,search,504,obs,0.9378,3.7302,4.811,122.7,4.019,4.811,4.811
1786120129.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120129.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120129.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120129.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120129.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120129.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120129.506,S3,recommend,668,obs,0.9378,0.7387,1.393,122.7,1.0,1.393,1.393
1786120129.506,S3,reserve,338,obs,0.9378,0.8438,1.028,120.2,1.348,1.028,1.028
1786120129.506,S3,search,498,obs,0.9328,3.6029,4.673,127.7,4.019,4.673,4.673
1786120130.506,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786120130.506,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786120130.506,S1,search,0,prior,0.0,,,,6.899,,6.899
1786120130.506,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786120130.506,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786120130.506,S2,search,0,prior,0.0,,,,4.287,,4.287
1786120130.506,S3,recommend,672,obs,0.939,0.7367,1.336,117.7,1.0,1.336,1.336
