ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786303941.561,S3,reserve,342,obs,0.9637,0.9233,1.056,65.0,1.348,1.056,1.056
1786303941.561,S3,search,518,obs,0.9625,3.5792,4.495,72.5,4.019,4.495,4.495
1786303942.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303942.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303942.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303942.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303942.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303942.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303942.561,S3,recommend,686,obs,0.9675,0.8082,1.373,62.4,1.0,1.373,1.373
1786303942.561,S3,reserve,348,obs,0.9675,0.914,1.036,60.0,1.348,1.036,1.036
1786303942.561,S3,search,518,obs,0.9625,3.5757,4.574,67.5,4.019,4.574,4.574
1786303943.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303943.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303943.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303943.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303943.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303943.561,S2,search,0,prior,0.0,,,,4.287,,4.287
1786303943.561,S3,recommend,690,obs,0.9675,0.8209,1.437,60.0,1.0,1.437,1.437
1786303943.561,S3,reserve,346,obs,0.96,0.902,1.066,70.0,1.348,1.066,1.066
1786303943.561,S3,search,515,obs,0.9675,3.5709,4.469,62.5,4.019,4.469,4.469
1786303944.561,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786303944.561,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786303944.561,S1,search,0,prior,0.0,,,,6.899,,6.899
1786303944.561,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786303944.561,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786303944.561,S2,search,0,prior,0.0,,,,4.287,,4.287
