ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786339431.635,S3,recommend,531,obs,0.9336,0.6489,1.263,125.0,1.0,1.263,1.263
1786339431.635,S3,reserve,261,obs,0.9379,0.9858,1.858,123.6,1.348,1.858,1.858
1786339431.635,S3,search,378,obs,0.9354,3.4478,4.737,127.1,4.019,4.737,4.737
1786339432.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339432.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339432.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339432.635,S2,recommend,649,obs,0.9429,2.473,6.52,112.8,0.975,6.52,6.52
1786339432.635,S2,reserve,336,obs,0.9375,3.4279,7.288,115.6,1.332,7.288,7.288
1786339432.635,S2,search,485,obs,0.9354,10.0903,19.343,127.1,4.287,19.343,19.343
1786339432.635,S3,recommend,526,obs,0.9361,0.6523,1.314,125.0,1.0,1.314,1.314
1786339432.635,S3,reserve,247,obs,0.9375,1.0015,1.774,124.3,1.348,1.774,1.774
1786339432.635,S3,search,388,obs,0.9204,3.5191,4.84,149.2,4.019,4.84,4.84
1786339433.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339433.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339433.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339433.635,S2,recommend,670,obs,0.9429,2.4309,6.185,112.1,0.975,6.185,6.185
1786339433.635,S2,reserve,312,obs,0.9418,3.2381,6.707,115.7,1.332,6.707,6.707
1786339433.635,S2,search,495,obs,0.9364,10.1416,18.954,127.1,4.287,18.954,18.954
1786339433.635,S3,recommend,501,obs,0.9382,0.661,1.362,120.7,1.0,1.362,1.362
1786339433.635,S3,reserve,277,obs,0.9361,0.9406,1.464,123.6,1.348,1.464,1.464
1786339433.635,S3,search,379,obs,0.9297,3.4925,4.732,130.6,4.019,4.732,4.732
1786339434.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339434.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339434.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339434.635,S2,recommend,663,obs,0.9414,2.6333,6.853,113.5,0.975,6.853,6.853
1786339434.635,S2,reserve,309,obs,0.94,3.1764,6.674,119.3,1.332,6.674,6.674
1786339434.635,S2,search,500,obs,0.9389,9.793,18.209,122.1,4.287,18.209,18.209
1786339434.635,S3,recommend,511,obs,0.9386,0.649,1.356,121.4,1.0,1.356,1.356
1786339434.635,S3,reserve,274,obs,0.9336,0.9543,1.394,124.2,1.348,1.394,1.394
1786339434.635,S3,search,381,obs,0.9336,3.4783,4.756,122.8,4.019,4.756,4.756
1786339435.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339435.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339435.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339435.635,S2,recommend,670,obs,0.9432,2.3564,6.262,112.1,0.975,6.262,6.262
1786339435.635,S2,reserve,328,obs,0.9422,3.2471,7.235,111.3,1.332,7.235,7.235
1786339435.635,S2,search,489,obs,0.94,9.3927,16.718,119.9,4.287,16.718,16.718
1786339435.635,S3,recommend,509,obs,0.9389,0.6512,1.243,118.5,1.0,1.243,1.243
1786339435.635,S3,reserve,259,obs,0.9357,0.9926,1.609,119.2,1.348,1.609,1.609
1786339435.635,S3,search,386,obs,0.9364,3.5537,4.946,122.1,4.019,4.946,4.946
1786339436.635,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786339436.635,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786339436.635,S1,search,0,prior,0.0,,,,6.899,,6.899
1786339436.635,S2,recommend,679,obs,0.9432,2.3064,5.765,112.0,0.975,5.765,5.765
1786339436.635,S2,reserve,320,obs,0.9379,3.4424,7.691,110.7,1.332,7.691,7.691
1786339436.635,S2,search,487,obs,0.9425,9.4524,17.347,114.9,4.287,17.347,17.347
1786339436.635,S3,recommend,493,obs,0.9403,0.6788,1.309,116.4,1.0,1.309,1.309
