ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786385917.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385917.291,S2,recommend,392,obs,0.9706,0.968,2.067,57.9,0.975,2.067,2.067
1786385917.291,S2,reserve,208,obs,0.9713,1.2404,2.649,55.4,1.332,2.649,2.649
1786385917.291,S2,search,304,obs,0.9656,4.4951,6.86,59.2,4.287,6.86,6.86
1786385917.291,S3,recommend,302,obs,0.9638,0.5482,0.825,65.4,1.0,0.825,0.825
1786385917.291,S3,reserve,137,obs,0.9562,0.8105,0.982,70.5,1.348,0.982,0.982
1786385917.291,S3,search,212,obs,0.9569,3.1707,3.806,82.9,4.019,3.806,3.806
1786385918.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385918.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385918.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385918.291,S2,recommend,394,obs,0.9669,0.9609,1.896,52.9,0.975,1.896,1.896
1786385918.291,S2,reserve,206,obs,0.9669,1.2418,2.649,50.4,1.332,2.649,2.649
1786385918.291,S2,search,310,obs,0.9719,4.6135,6.948,54.2,4.287,6.948,6.948
1786385918.291,S3,recommend,300,obs,0.9675,0.5462,0.862,60.4,1.0,0.862,0.862
1786385918.291,S3,reserve,138,obs,0.9669,0.7988,0.93,65.4,1.348,0.93,0.93
1786385918.291,S3,search,210,obs,0.9538,3.1659,3.763,77.9,4.019,3.763,3.763
1786385919.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385919.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385919.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385919.291,S2,recommend,400,obs,0.9737,1.1678,2.344,50.4,0.975,2.344,2.344
1786385919.291,S2,reserve,197,obs,0.9675,1.3531,3.065,51.7,1.332,3.065,3.065
1786385919.291,S2,search,306,obs,0.9731,4.7731,7.636,52.9,4.287,7.636,7.636
1786385919.291,S3,recommend,290,obs,0.9675,0.5238,0.852,61.7,1.0,0.852,0.852
1786385919.291,S3,reserve,149,obs,0.9643,0.7976,0.946,66.7,1.348,0.946,0.946
1786385919.291,S3,search,214,obs,0.9525,3.1069,3.611,86.7,4.019,3.611,3.611
1786385920.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385920.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385920.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385920.291,S2,recommend,390,obs,0.9719,1.1489,2.33,51.7,0.975,2.33,2.33
1786385920.291,S2,reserve,200,obs,0.9675,1.2941,2.228,61.6,1.332,2.228,2.228
1786385920.291,S2,search,308,obs,0.9706,4.6493,7.569,52.9,4.287,7.569,7.569
1786385920.291,S3,recommend,299,obs,0.9638,0.5179,0.744,71.7,1.0,0.744,0.744
1786385920.291,S3,reserve,149,obs,0.9494,0.8073,1.012,76.6,1.348,1.012,1.012
1786385920.291,S3,search,211,obs,0.9687,3.103,3.681,60.4,4.019,3.681,3.681
1786385921.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385921.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385921.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385921.291,S2,recommend,394,obs,0.9725,0.9696,1.992,51.6,0.975,1.992,1.992
1786385921.291,S2,reserve,201,obs,0.9606,1.206,2.345,64.1,1.332,2.345,2.345
1786385921.291,S2,search,309,obs,0.9675,4.4442,7.077,54.1,4.287,7.077,7.077
1786385921.291,S3,recommend,300,obs,0.9638,0.516,0.75,60.3,1.0,0.75,0.75
1786385921.291,S3,reserve,146,obs,0.9675,0.8041,1.011,56.6,1.348,1.011,1.011
1786385921.291,S3,search,209,obs,0.9688,3.0681,3.583,61.6,4.019,3.583,3.583
1786385922.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385922.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385922.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385922.291,S2,recommend,405,obs,0.9719,1.0416,2.25,54.1,0.975,2.25,2.25
1786385922.291,S2,reserve,201,obs,0.975,1.2364,2.492,45.4,1.332,2.492,2.492
1786385922.291,S2,search,305,obs,0.975,4.5111,7.077,49.1,4.287,7.077,7.077
1786385922.291,S3,recommend,291,obs,0.9706,0.5419,0.882,55.4,1.0,0.882,0.882
1786385922.291,S3,reserve,143,obs,0.9488,0.8154,1.002,82.9,1.348,1.002,1.002
1786385922.291,S3,search,215,obs,0.9638,3.0663,3.53,65.4,4.019,3.53,3.53
1786385923.291,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385923.291,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385923.291,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385923.291,S2,recommend,393,obs,0.975,1.0287,2.137,49.1,0.975,2.137,2.137
1786385923.291,S2,reserve,204,obs,0.9756,1.2217,2.415,46.6,1.332,2.415,2.415
1786385923.291,S2,search,317,obs,0.9719,4.471,6.856,51.6,4.287,6.856,6.856
1786385923.291,S3,recommend,301,obs,0.9675,0.5231,0.784,56.6,1.0,0.784,0.784
1786385923.291,S3,reserve,142,obs,0.9563,0.8354,1.345,69.1,1.348,1.345,1.345
1786385923.291,S3,search,204,obs,0.9594,3.073,3.555,70.4,4.019,3.555,3.555
1786385924.290,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786385924.290,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786385924.290,S1,search,0,prior,0.0,,,,6.899,,6.899
1786385924.290,S2,recommend,394,obs,0.9756,1.0147,2.393,44.1,0.975,2.393,2.393
1786385924.290,S2,reserve,211,obs,0.975,1.3,2.841,49.1,1.332,2.841,2.841
1786385924.290,S2,search,312,obs,0.975,4.4875,7.108,46.6,4.287,7.108,7.108
1786385924.290,S3,recommend,297,obs,0.9718,0.5182,0.787,54.1,1.0,0.787,0.787
1786385924.290,S3,reserve,138,obs,0.9594,0.8081,0.974,72.9,1.348,0.974,0.974
