ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313559.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313559.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313559.716,S2,recommend,377,obs,0.9713,1.2478,2.509,57.3,0.975,2.509,2.509
1786313559.716,S2,reserve,232,obs,0.9638,1.1729,1.984,56.0,1.332,1.984,1.984
1786313559.716,S2,search,293,obs,0.9681,4.6916,6.882,62.3,4.287,6.882,6.882
1786313559.716,S3,recommend,312,obs,0.9632,0.555,0.963,66.0,1.0,0.963,0.963
1786313559.716,S3,reserve,117,obs,0.9531,0.8054,0.916,84.8,1.348,0.916,0.916
1786313559.716,S3,search,222,obs,0.9563,3.1414,3.685,76.0,4.019,3.685,3.685
1786313560.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313560.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313560.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313560.715,S2,recommend,376,obs,0.9706,1.1991,2.119,54.8,0.975,2.119,2.119
1786313560.715,S2,reserve,228,obs,0.9675,1.2295,2.199,64.8,1.332,2.199,2.199
1786313560.715,S2,search,301,obs,0.97,4.745,7.144,58.5,4.287,7.144,7.144
1786313560.715,S3,recommend,316,obs,0.9638,0.5355,0.817,67.3,1.0,0.817,0.817
1786313560.715,S3,reserve,117,obs,0.9595,0.7923,0.873,65.9,1.348,0.873,0.873
1786313560.715,S3,search,215,obs,0.9425,3.11,3.692,84.8,4.019,3.692,3.692
1786313561.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313561.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313561.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313561.715,S2,recommend,395,obs,0.9725,0.9826,2.077,54.8,0.975,2.077,2.077
1786313561.715,S2,reserve,210,obs,0.9675,1.132,2.494,59.8,1.332,2.494,2.494
1786313561.715,S2,search,306,obs,0.9681,4.6599,7.282,57.2,4.287,7.282,7.282
1786313561.715,S3,recommend,300,obs,0.9681,0.5195,0.772,62.2,1.0,0.772,0.772
1786313561.715,S3,reserve,134,obs,0.9638,0.7931,0.907,68.4,1.348,0.907,0.907
1786313561.715,S3,search,211,obs,0.9613,3.1255,3.919,65.9,4.019,3.919,3.919
1786313562.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313562.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313562.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313562.715,S2,recommend,404,obs,0.9744,1.0032,2.167,50.9,0.975,2.167,2.167
1786313562.715,S2,reserve,205,obs,0.9713,1.09,2.321,54.7,1.332,2.321,2.321
1786313562.715,S2,search,302,obs,0.9675,4.5305,6.587,59.7,4.287,6.587,6.587
1786313562.715,S3,recommend,287,obs,0.9643,0.527,0.775,64.7,1.0,0.775,0.775
1786313562.715,S3,reserve,141,obs,0.9675,0.7866,0.904,63.4,1.348,0.904,0.904
1786313562.715,S3,search,218,obs,0.9513,3.117,3.772,70.8,4.019,3.772,3.772
1786313563.716,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313563.716,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313563.716,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313563.716,S2,recommend,394,obs,0.9725,1.0124,2.122,53.3,0.975,2.122,2.122
1786313563.716,S2,reserve,214,obs,0.975,1.0886,1.997,49.7,1.332,1.997,1.997
1786313563.716,S2,search,299,obs,0.9681,4.573,6.661,54.7,4.287,6.661,6.661
1786313563.716,S3,recommend,295,obs,0.9687,0.5194,0.833,59.7,1.0,0.833,0.833
1786313563.716,S3,reserve,134,obs,0.9419,0.8129,0.904,72.2,1.348,0.904,0.904
1786313563.716,S3,search,220,obs,0.9619,3.1115,3.735,65.9,4.019,3.735,3.735
1786313564.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313564.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313564.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313564.715,S2,recommend,393,obs,0.9718,1.0335,2.414,54.7,0.975,2.414,2.414
1786313564.715,S2,reserve,212,obs,0.9675,1.1011,2.025,53.3,1.332,2.025,2.025
1786313564.715,S2,search,306,obs,0.97,4.77,7.64,59.7,4.287,7.64,7.64
1786313564.715,S3,recommend,301,obs,0.9663,0.5122,0.846,57.2,1.0,0.846,0.846
1786313564.715,S3,reserve,135,obs,0.9557,0.8062,0.876,68.3,1.348,0.876,0.876
1786313564.715,S3,search,211,obs,0.962,3.0961,3.684,60.8,4.019,3.684,3.684
1786313565.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313565.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313565.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313565.715,S2,recommend,398,obs,0.97,1.0752,2.414,52.1,0.975,2.414,2.414
1786313565.715,S2,reserve,205,obs,0.9681,1.1234,1.899,62.1,1.332,1.899,1.899
1786313565.715,S2,search,311,obs,0.97,4.854,7.514,54.6,4.287,7.514,7.514
1786313565.715,S3,recommend,296,obs,0.9707,0.5177,0.839,58.3,1.0,0.839,0.839
1786313565.715,S3,reserve,139,obs,0.9413,0.772,0.904,100.8,1.348,0.904,0.904
1786313565.715,S3,search,209,obs,0.9593,3.0956,3.621,77.1,4.019,3.621,3.621
1786313566.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313566.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313566.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313566.715,S2,recommend,387,obs,0.9707,1.0532,2.381,53.3,0.975,2.381,2.381
1786313566.715,S2,reserve,207,obs,0.9681,1.0921,1.948,57.1,1.332,1.948,1.948
