ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256994.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256994.604,S2,recommend,392,obs,0.9896,1.0144,2.092,18.3,0.975,2.092,2.092
1786256994.604,S2,reserve,220,obs,0.9867,1.1852,2.406,20.0,1.332,2.406,2.406
1786256994.604,S2,search,312,obs,0.9863,4.66,7.351,25.9,4.287,7.351,7.351
1786256994.604,S3,recommend,315,obs,0.9825,0.5115,0.798,30.0,1.0,0.798,0.798
1786256994.604,S3,reserve,129,obs,0.9821,0.8068,0.945,28.4,1.348,0.945,0.945
1786256994.604,S3,search,214,obs,0.9775,3.151,3.981,35.0,4.019,3.981,3.981
1786256995.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256995.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256995.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256995.604,S2,recommend,391,obs,0.9896,1.0909,2.329,18.3,0.975,2.329,2.329
1786256995.604,S2,reserve,212,obs,0.9863,1.198,2.38,23.4,1.332,2.38,2.38
1786256995.604,S2,search,313,obs,0.9808,4.776,7.584,30.9,4.287,7.584,7.584
1786256995.604,S3,recommend,313,obs,0.9854,0.5223,0.835,27.5,1.0,0.835,0.835
1786256995.604,S3,reserve,138,obs,0.9751,0.8279,0.945,37.4,1.348,0.945,0.945
1786256995.604,S3,search,215,obs,0.9817,3.1331,3.792,30.0,4.019,3.792,3.792
1786256996.603,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256996.603,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256996.603,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256996.603,S2,recommend,368,obs,0.9362,1.0602,2.336,120.9,0.975,2.336,2.336
1786256996.603,S2,reserve,200,obs,0.9408,1.2853,2.399,115.8,1.332,2.399,2.399
1786256996.603,S2,search,301,obs,0.9392,4.5652,6.647,120.0,4.287,6.647,6.647
1786256996.603,S3,recommend,299,obs,0.935,0.5221,0.882,125.9,1.0,0.882,0.882
1786256996.603,S3,reserve,138,obs,0.9258,0.8473,1.242,138.3,1.348,1.242,1.242
1786256996.603,S3,search,199,obs,0.93,3.1142,3.738,128.3,4.019,3.738,3.738
1786256997.605,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256997.605,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256997.605,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256997.605,S2,recommend,391,obs,0.9892,1.0146,2.278,18.4,0.975,2.278,2.278
1786256997.605,S2,reserve,203,obs,0.9746,1.2739,2.547,29.2,1.332,2.547,2.547
1786256997.605,S2,search,327,obs,0.9896,4.4841,6.64,19.2,4.287,6.64,6.64
1786256997.605,S3,recommend,313,obs,0.9755,0.5873,0.908,38.3,1.0,0.908,0.908
1786256997.605,S3,reserve,150,obs,0.9792,0.8497,1.32,28.4,1.348,1.32,1.32
1786256997.605,S3,search,200,obs,0.9829,3.167,3.704,33.4,4.019,3.704,3.704
1786256998.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256998.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256998.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256998.604,S2,recommend,392,obs,0.9375,1.0422,2.152,124.2,0.975,2.152,2.152
1786256998.604,S2,reserve,191,obs,0.9305,1.155,2.111,120.9,1.332,2.111,2.111
1786256998.604,S2,search,295,obs,0.938,4.4339,6.767,118.3,4.287,6.767,6.767
1786256998.604,S3,recommend,277,obs,0.9325,0.6093,1.021,125.9,1.0,1.021,1.021
1786256998.604,S3,reserve,142,obs,0.9192,0.8271,0.993,158.4,1.348,0.993,0.993
1786256998.604,S3,search,206,obs,0.9192,3.1605,3.72,140.9,4.019,3.72,3.72
1786256999.605,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256999.605,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256999.605,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256999.605,S2,recommend,382,obs,0.938,1.1323,2.631,118.3,0.975,2.631,2.631
1786256999.605,S2,reserve,198,obs,0.9417,1.3931,2.824,115.9,1.332,2.824,2.824
1786256999.605,S2,search,297,obs,0.9367,4.8666,7.687,123.3,4.287,7.687,7.687
1786256999.605,S3,recommend,286,obs,0.9332,0.5285,0.884,125.9,1.0,0.884,0.884
1786256999.605,S3,reserve,137,obs,0.9305,0.7962,0.912,130.9,1.348,0.912,0.912
1786256999.605,S3,search,206,obs,0.935,3.12,3.762,128.4,4.019,3.762,3.762
1786257000.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786257000.604,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786257000.604,S1,search,0,prior,0.0,,,,6.899,,6.899
1786257000.604,S2,recommend,380,obs,0.9379,1.1253,2.473,119.9,0.975,2.473,2.473
1786257000.604,S2,reserve,193,obs,0.9375,1.4356,2.824,118.2,1.332,2.824,2.824
1786257000.604,S2,search,305,obs,0.9375,5.0483,7.75,115.8,4.287,7.75,7.75
1786257000.604,S3,recommend,286,obs,0.9355,0.5136,0.816,127.4,1.0,0.816,0.816
1786257000.604,S3,reserve,145,obs,0.9296,0.7985,0.927,140.7,1.348,0.927,0.927
1786257000.604,S3,search,197,obs,0.9358,3.1356,3.952,125.8,4.019,3.952,3.952
1786257001.605,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786257001.605,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786257001.605,S1,search,0,prior,0.0,,,,6.899,,6.899
1786257001.605,S2,recommend,387,obs,0.9417,1.0181,2.296,115.8,0.975,2.296,2.296
1786257001.605,S2,reserve,200,obs,0.9375,1.1811,2.488,113.3,1.332,2.488,2.488
1786257001.605,S2,search,293,obs,0.9374,4.7017,7.318,121.7,4.287,7.318,7.318
1786257001.605,S3,recommend,285,obs,0.935,0.5173,0.844,124.1,1.0,0.844,0.844
1786257001.605,S3,reserve,136,obs,0.9304,0.8179,0.967,128.3,1.348,0.967,0.967
1786257001.605,S3,search,206,obs,0.935,3.1132,3.815,125.8,4.019,3.815,3.815
1786257002.605,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786257002.605,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786257002.605,S1,search,0,prior,0.0,,,,6.899,,6.899
1786257002.605,S2,recommend,380,obs,0.9404,1.0637,2.347,113.3,0.975,2.347,2.347
1786257002.605,S2,reserve,204,obs,0.9304,1.1819,2.229,123.3,1.332,2.229,2.229
1786257002.605,S2,search,295,obs,0.9404,4.6336,7.284,115.8,4.287,7.284,7.284
1786257002.605,S3,recommend,292,obs,0.9334,0.523,0.884,126.6,1.0,0.884,0.884
1786257002.605,S3,reserve,130,obs,0.9338,0.8111,1.019,131.6,1.348,1.019,1.019
1786257002.605,S3,search,207,obs,0.9313,3.1099,3.717,129.2,4.019,3.717,3.717
1786257003.605,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786257003.605,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786257003.605,S1,search,0,prior,0.0,,,,6.899,,6.899
1786257003.605,S2,recommend,375,obs,0.9421,1.0845,2.363,114.1,0.975,2.363,2.363
1786257003.605,S2,reserve,201,obs,0.938,1.1668,2.128,118.2,1.332,2.128,2.128
1786257003.605,S2,search,305,obs,0.9417,4.5189,6.899,115.8,4.287,6.899,6.899
1786257003.605,S3,recommend,297,obs,0.938,0.517,0.833,120.7,1.0,0.833,0.833
1786257003.605,S3,reserve,132,obs,0.9117,0.8054,1.019,133.3,1.348,1.019,1.019
1786257003.605,S3,search,198,obs,0.9304,3.1171,3.718,130.8,4.019,3.718,3.718
1786257004.604,S1,recommend,0,prior,0.0,,,,1.24,,1.24
