ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786343782.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343782.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343782.881,S3,recommend,1175,obs,0.9421,1.15,2.515,115.5,1.0,2.515,2.515
1786343782.881,S3,reserve,590,obs,0.9424,1.526,2.789,114.1,1.348,2.789,2.789
1786343782.881,S3,search,876,obs,0.9403,5.0335,7.471,116.9,4.019,7.471,7.471
1786343783.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343783.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343783.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343783.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343783.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343783.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343783.881,S3,recommend,1171,obs,0.9442,1.15,2.289,111.3,1.0,2.289,2.289
1786343783.881,S3,reserve,590,obs,0.9422,1.5279,2.713,114.1,1.348,2.713,2.713
1786343783.881,S3,search,882,obs,0.9403,5.1215,7.762,117.0,4.019,7.762,7.762
1786343784.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343784.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343784.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343784.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343784.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343784.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343784.881,S3,recommend,1178,obs,0.9424,1.1388,2.179,111.2,1.0,2.179,2.179
1786343784.881,S3,reserve,586,obs,0.9428,1.5211,2.729,114.1,1.348,2.729,2.729
1786343784.881,S3,search,879,obs,0.9407,5.1223,7.485,117.0,4.019,7.485,7.485
1786343785.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343785.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343785.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343785.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343785.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343785.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343785.881,S3,recommend,1172,obs,0.944,1.1323,2.305,108.9,1.0,2.305,2.305
1786343785.881,S3,reserve,592,obs,0.9429,1.5731,3.015,114.1,1.348,3.015,3.015
1786343785.881,S3,search,880,obs,0.9414,5.1153,7.641,115.5,4.019,7.641,7.641
1786343786.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343786.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343786.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343786.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343786.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343786.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343786.881,S3,recommend,1181,obs,0.945,1.1188,2.281,107.5,1.0,2.281,2.281
1786343786.881,S3,reserve,586,obs,0.9443,1.5669,2.955,111.2,1.348,2.955,2.955
1786343786.881,S3,search,882,obs,0.9426,5.057,7.689,113.2,4.019,7.689,7.689
1786343787.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343787.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343787.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343787.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343787.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343787.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343787.881,S3,recommend,1175,obs,0.944,1.2653,2.653,108.9,1.0,2.653,2.653
1786343787.881,S3,reserve,590,obs,0.9443,1.7503,3.943,111.2,1.348,3.943,3.943
1786343787.881,S3,search,876,obs,0.9288,5.4792,9.422,122.7,4.019,9.422,9.422
1786343788.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343788.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343788.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343788.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343788.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343788.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343788.881,S3,recommend,1179,obs,0.9447,1.3186,3.162,107.5,1.0,3.162,3.162
1786343788.881,S3,reserve,587,obs,0.9464,1.84,4.434,107.0,1.348,4.434,4.434
1786343788.881,S3,search,886,obs,0.9443,5.8014,11.528,109.7,4.019,11.528,11.528
1786343789.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343789.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343789.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343789.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343789.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343789.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343789.881,S3,recommend,1180,obs,0.9446,1.1151,2.234,108.3,1.0,2.234,2.234
1786343789.881,S3,reserve,590,obs,0.9461,1.4666,2.773,107.5,1.348,2.773,2.773
1786343789.881,S3,search,880,obs,0.9446,5.027,7.371,109.8,4.019,7.371,7.371
1786343790.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343790.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343790.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343790.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343790.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343790.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343790.881,S3,recommend,1176,obs,0.9467,1.1187,2.273,104.1,1.0,2.273,2.273
1786343790.881,S3,reserve,591,obs,0.9464,1.5095,2.91,106.9,1.348,2.91,2.91
1786343790.881,S3,search,886,obs,0.9446,4.9708,7.319,109.8,4.019,7.319,7.319
1786343791.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343791.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343791.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343791.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343791.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343791.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343791.881,S3,recommend,1184,obs,0.9464,1.1154,2.211,104.1,1.0,2.211,2.211
1786343791.881,S3,reserve,587,obs,0.9464,1.5278,2.931,106.9,1.348,2.931,2.931
1786343791.881,S3,search,884,obs,0.9464,4.9714,7.41,106.1,4.019,7.41,7.41
1786343792.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343792.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343792.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343792.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343792.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343792.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343792.881,S3,recommend,1177,obs,0.9479,1.1187,2.213,103.8,1.0,2.213,2.213
1786343792.881,S3,reserve,594,obs,0.9467,1.4942,2.751,106.6,1.348,2.751,2.751
1786343792.881,S3,search,883,obs,0.9445,5.0132,7.476,109.5,4.019,7.476,7.476
1786343793.881,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786343793.881,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786343793.881,S1,search,0,prior,0.0,,,,6.899,,6.899
1786343793.881,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786343793.881,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786343793.881,S2,search,0,prior,0.0,,,,4.287,,4.287
1786343793.881,S3,recommend,1185,obs,0.9493,1.1006,2.172,101.2,1.0,2.172,2.172
1786343793.881,S3,reserve,587,obs,0.945,1.486,2.667,106.9,1.348,2.667,2.667
1786343793.881,S3,search,885,obs,0.9467,4.9495,7.237,105.5,4.019,7.237,7.237
