ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786119590.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119590.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119590.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119590.747,S3,recommend,669,obs,0.9428,0.7152,1.393,112.9,1.0,1.393,1.393
1786119590.747,S3,reserve,339,obs,0.9415,0.8852,1.198,110.5,1.348,1.198,1.198
1786119590.747,S3,search,504,obs,0.9412,3.4276,4.504,115.5,4.019,4.504,4.504
1786119591.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119591.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119591.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119591.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119591.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119591.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119591.747,S3,recommend,675,obs,0.9453,0.6813,1.259,107.9,1.0,1.259,1.259
1786119591.747,S3,reserve,337,obs,0.9378,0.8815,1.192,113.0,1.348,1.192,1.192
1786119591.747,S3,search,502,obs,0.9428,3.4473,4.579,110.5,4.019,4.579,4.579
1786119592.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119592.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119592.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119592.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119592.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119592.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119592.747,S3,recommend,674,obs,0.9416,0.6829,1.292,110.5,1.0,1.292,1.292
1786119592.747,S3,reserve,336,obs,0.9453,0.8626,1.192,108.0,1.348,1.192,1.192
1786119592.747,S3,search,504,obs,0.9403,3.4249,4.474,115.4,4.019,4.474,4.474
1786119593.748,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119593.748,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119593.748,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119593.748,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119593.748,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119593.748,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119593.748,S3,recommend,677,obs,0.9462,0.7081,1.332,105.5,1.0,1.332,1.332
1786119593.748,S3,reserve,334,obs,0.9378,0.8755,1.232,117.9,1.348,1.232,1.232
1786119593.748,S3,search,505,obs,0.9441,3.4466,4.49,110.5,4.019,4.49,4.49
1786119594.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119594.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119594.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119594.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119594.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119594.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119594.747,S3,recommend,673,obs,0.9478,0.7079,1.368,103.0,1.0,1.368,1.368
1786119594.747,S3,reserve,337,obs,0.9415,0.8775,1.242,112.9,1.348,1.242,1.242
1786119594.747,S3,search,508,obs,0.9441,3.4713,4.568,105.5,4.019,4.568,4.568
1786119595.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119595.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119595.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119595.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119595.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119595.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119595.747,S3,recommend,673,obs,0.9466,0.7074,1.347,103.0,1.0,1.347,1.347
1786119595.747,S3,reserve,342,obs,0.9484,0.8632,1.109,101.1,1.348,1.109,1.109
1786119595.747,S3,search,504,obs,0.9466,3.4716,4.531,105.5,4.019,4.531,4.531
1786119596.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119596.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119596.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119596.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119596.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119596.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119596.747,S3,recommend,677,obs,0.9475,0.7009,1.308,101.1,1.0,1.308,1.308
1786119596.747,S3,reserve,337,obs,0.9416,0.8692,1.113,103.0,1.348,1.113,1.113
1786119596.747,S3,search,505,obs,0.9453,3.4409,4.336,107.9,4.019,4.336,4.336
1786119597.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119597.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119597.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119597.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119597.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119597.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119597.747,S3,recommend,678,obs,0.9491,0.766,1.44,100.5,1.0,1.44,1.44
1786119597.747,S3,reserve,336,obs,0.9453,0.944,1.183,105.5,1.348,1.183,1.183
1786119597.747,S3,search,506,obs,0.9453,3.4793,4.354,103.0,4.019,4.354,4.354
1786119598.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119598.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119598.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119598.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119598.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119598.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119598.747,S3,recommend,675,obs,0.9453,0.7729,1.371,103.0,1.0,1.371,1.371
1786119598.747,S3,reserve,337,obs,0.9491,0.915,1.057,100.4,1.348,1.057,1.057
1786119598.747,S3,search,508,obs,0.945,3.5177,4.52,107.9,4.019,4.52,4.52
1786119599.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119599.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119599.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119599.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119599.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119599.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119599.747,S3,recommend,674,obs,0.9503,0.7045,1.34,97.9,1.0,1.34,1.34
1786119599.747,S3,reserve,339,obs,0.9416,0.8712,1.078,110.4,1.348,1.078,1.078
1786119599.747,S3,search,509,obs,0.9484,3.4655,4.491,101.1,4.019,4.491,4.491
1786119600.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119600.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119600.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119600.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119600.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119600.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119600.747,S3,recommend,677,obs,0.9491,0.6977,1.398,100.5,1.0,1.398,1.398
1786119600.747,S3,reserve,340,obs,0.945,0.8784,1.16,98.6,1.348,1.16,1.16
1786119600.747,S3,search,504,obs,0.9466,3.4701,4.474,103.0,4.019,4.474,4.474
1786119601.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119601.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119601.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119601.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119601.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119601.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119601.747,S3,recommend,678,obs,0.9488,0.709,1.329,96.0,1.0,1.329,1.329
1786119601.747,S3,reserve,337,obs,0.9491,0.855,1.16,100.5,1.348,1.16,1.16
1786119601.747,S3,search,507,obs,0.9475,3.4548,4.523,101.1,4.019,4.523,4.523
1786119602.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119602.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119602.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119602.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119602.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119602.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119602.747,S3,recommend,679,obs,0.95,0.7206,1.336,97.9,1.0,1.336,1.336
1786119602.747,S3,reserve,336,obs,0.9453,0.8671,1.138,102.9,1.348,1.138,1.138
1786119602.747,S3,search,507,obs,0.9491,3.4326,4.501,100.4,4.019,4.501,4.501
1786119603.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119603.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119603.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119603.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119603.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119603.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119603.747,S3,recommend,676,obs,0.9525,0.7056,1.342,93.6,1.0,1.342,1.342
1786119603.747,S3,reserve,339,obs,0.949,0.8709,1.171,97.9,1.348,1.171,1.171
1786119603.747,S3,search,509,obs,0.9487,3.4489,4.48,96.1,4.019,4.48,4.48
1786119604.748,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119604.748,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119604.748,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119604.748,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119604.748,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119604.748,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119604.748,S3,recommend,676,obs,0.9503,0.7143,1.317,95.5,1.0,1.317,1.317
1786119604.748,S3,reserve,344,obs,0.9525,0.8701,1.252,92.9,1.348,1.252,1.252
1786119604.748,S3,search,506,obs,0.95,3.4249,4.438,98.5,4.019,4.438,4.438
1786119605.748,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119605.748,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119605.748,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119605.748,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119605.748,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119605.748,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119605.748,S3,recommend,681,obs,0.9525,0.7019,1.265,91.1,1.0,1.265,1.265
1786119605.748,S3,reserve,338,obs,0.945,0.8856,1.181,96.0,1.348,1.181,1.181
1786119605.748,S3,search,508,obs,0.9525,3.4164,4.417,93.6,4.019,4.417,4.417
1786119606.747,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786119606.747,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786119606.747,S1,search,0,prior,0.0,,,,6.899,,6.899
1786119606.747,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786119606.747,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786119606.747,S2,search,0,prior,0.0,,,,4.287,,4.287
1786119606.747,S3,recommend,681,obs,0.9528,0.6863,1.254,92.9,1.0,1.254,1.254
