ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786256474.861,S2,search,304,obs,0.9495,4.3851,6.583,99.8,4.287,6.583,6.583
1786256474.861,S3,recommend,294,obs,0.9455,0.5085,0.732,103.7,1.0,0.732,0.732
1786256474.861,S3,reserve,134,obs,0.9375,0.8336,1.035,124.8,1.348,1.035,1.035
1786256474.861,S3,search,205,obs,0.9375,3.1407,3.78,107.3,4.019,3.78,3.78
1786256475.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256475.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256475.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256475.861,S2,recommend,378,obs,0.9493,0.9714,2.155,98.7,0.975,2.155,2.155
1786256475.861,S2,reserve,206,obs,0.9488,1.2607,2.661,97.3,1.332,2.661,2.661
1786256475.861,S2,search,298,obs,0.9493,4.4329,6.741,101.1,4.287,6.741,6.741
1786256475.861,S3,recommend,295,obs,0.9445,0.5193,0.778,107.3,1.0,0.778,0.778
1786256475.861,S3,reserve,135,obs,0.937,0.8471,1.159,104.8,1.348,1.159,1.159
1786256475.861,S3,search,209,obs,0.9406,3.1412,3.855,112.3,4.019,3.855,3.855
1786256476.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256476.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256476.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256476.861,S2,recommend,374,obs,0.9488,0.9859,2.105,101.0,0.975,2.105,2.105
1786256476.861,S2,reserve,210,obs,0.9531,1.2699,2.706,91.1,1.332,2.706,2.706
1786256476.861,S2,search,296,obs,0.9456,4.6882,8.111,103.5,4.287,8.111,8.111
1786256476.861,S3,recommend,304,obs,0.9487,0.5305,0.856,102.2,1.0,0.856,0.856
1786256476.861,S3,reserve,130,obs,0.9418,0.8177,1.163,106.1,1.348,1.163,1.163
1786256476.861,S3,search,208,obs,0.9262,3.0973,3.815,141.1,4.019,3.815,3.815
1786256477.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256477.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256477.861,S1,search,0,prior,0.0,,,,6.899,,6.899
1786256477.861,S2,recommend,371,obs,0.9531,1.0258,2.105,91.0,0.975,2.105,2.105
1786256477.861,S2,reserve,204,obs,0.9488,1.2589,2.623,101.1,1.332,2.623,2.623
1786256477.861,S2,search,314,obs,0.9513,4.5497,7.272,93.5,4.287,7.272,7.272
1786256477.861,S3,recommend,307,obs,0.9469,0.5392,0.926,99.7,1.0,0.926,0.926
1786256477.861,S3,reserve,133,obs,0.9332,0.8082,1.014,109.7,1.348,1.014,1.014
1786256477.861,S3,search,194,obs,0.9463,3.1199,3.755,107.2,4.019,3.755,3.755
1786256478.861,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786256478.861,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786256478.861,S1,search,0,prior,0.0,,,,6.899,,6.899
