ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786255955.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255955.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255955.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255955.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255955.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255955.132,S3,recommend,695,obs,0.9712,0.6317,1.097,55.1,1.0,1.097,1.097
1786255955.132,S3,reserve,343,obs,0.9675,1.0046,1.527,56.4,1.348,1.527,1.527
1786255955.132,S3,search,518,obs,0.9694,3.2963,4.048,60.1,4.019,4.048,4.048
1786255956.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255956.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255956.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255956.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255956.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255956.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255956.132,S3,recommend,690,obs,0.9712,0.6627,1.237,54.0,1.0,1.237,1.237
1786255956.132,S3,reserve,345,obs,0.9675,1.0067,1.4,62.5,1.348,1.4,1.4
1786255956.132,S3,search,521,obs,0.97,3.3411,4.219,59.0,4.019,4.219,4.219
1786255957.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255957.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255957.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255957.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255957.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255957.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255957.132,S3,recommend,689,obs,0.9712,0.6877,1.285,56.5,1.0,1.285,1.285
1786255957.132,S3,reserve,350,obs,0.9695,1.0615,1.425,57.6,1.348,1.425,1.425
1786255957.132,S3,search,516,obs,0.9693,3.4219,4.262,59.0,4.019,4.262,4.262
1786255958.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255958.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255958.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255958.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255958.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255958.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255958.132,S3,recommend,693,obs,0.9713,0.6541,1.086,55.1,1.0,1.086,1.086
1786255958.132,S3,reserve,347,obs,0.9712,1.056,1.427,56.5,1.348,1.427,1.427
1786255958.132,S3,search,516,obs,0.9694,3.3892,4.174,57.7,4.019,4.174,4.174
1786255959.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255959.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255959.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255959.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255959.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255959.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255959.132,S3,recommend,695,obs,0.9725,0.6093,1.021,54.0,1.0,1.021,1.021
1786255959.132,S3,reserve,344,obs,0.9694,1.0008,1.417,55.1,1.348,1.417,1.417
1786255959.132,S3,search,518,obs,0.9705,3.2938,4.064,56.5,4.019,4.064,4.064
1786255960.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255960.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255960.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255960.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255960.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255960.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255960.132,S3,recommend,694,obs,0.9732,0.6213,1.042,52.6,1.0,1.042,1.042
1786255960.132,S3,reserve,343,obs,0.9675,0.9904,1.383,54.0,1.348,1.383,1.383
1786255960.132,S3,search,521,obs,0.97,3.3115,4.106,57.7,4.019,4.106,4.106
1786255961.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255961.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255961.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255961.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255961.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255961.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255961.132,S3,recommend,690,obs,0.9737,0.6246,1.073,50.2,1.0,1.073,1.073
1786255961.132,S3,reserve,349,obs,0.975,0.9904,1.41,49.0,1.348,1.41,1.41
1786255961.132,S3,search,522,obs,0.9719,3.3166,4.152,52.6,4.019,4.152,4.152
1786255962.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255962.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255962.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255962.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255962.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255962.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255962.132,S3,recommend,692,obs,0.9732,0.6188,1.081,50.1,1.0,1.081,1.081
1786255962.132,S3,reserve,350,obs,0.973,0.9963,1.415,51.5,1.348,1.415,1.415
1786255962.132,S3,search,518,obs,0.9732,3.3024,4.086,52.6,4.019,4.086,4.086
1786255963.132,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786255963.132,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786255963.132,S1,search,0,prior,0.0,,,,6.899,,6.899
1786255963.132,S2,recommend,0,prior,0.0,,,,0.975,,0.975
1786255963.132,S2,reserve,0,prior,0.0,,,,1.332,,1.332
1786255963.132,S2,search,0,prior,0.0,,,,4.287,,4.287
1786255963.132,S3,recommend,698,obs,0.9757,0.6228,1.081,47.5,1.0,1.081,1.081
