ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786307856.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307856.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307856.843,S2,recommend,689,obs,0.9771,2.6981,6.821,45.4,0.975,6.821,6.821
1786307856.843,S2,reserve,334,obs,0.9724,3.6254,7.75,49.0,1.332,7.75,7.75
1786307856.843,S2,search,506,obs,0.9735,9.9845,17.794,49.7,4.287,17.794,17.794
1786307856.843,S3,recommend,525,obs,0.9664,0.5945,1.071,58.2,1.0,1.071,1.071
1786307856.843,S3,reserve,274,obs,0.9643,0.9366,1.437,69.7,1.348,1.437,1.437
1786307856.843,S3,search,400,obs,0.9672,3.3611,4.553,60.4,4.019,4.553,4.553
1786307857.843,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307857.843,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307857.843,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307857.843,S2,recommend,667,obs,0.9771,2.5031,6.103,45.1,0.975,6.103,6.103
1786307857.843,S2,reserve,349,obs,0.9724,3.5247,7.398,53.1,1.332,7.398,7.398
1786307857.843,S2,search,514,obs,0.9707,9.9285,17.794,55.1,4.287,17.794,17.794
1786307857.843,S3,recommend,548,obs,0.9686,0.6144,1.015,53.6,1.0,1.015,1.015
1786307857.843,S3,reserve,257,obs,0.9676,0.9256,1.424,60.8,1.348,1.424,1.424
1786307857.843,S3,search,395,obs,0.965,3.3066,4.355,59.3,4.019,4.355,4.355
1786307858.844,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786307858.844,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786307858.844,S1,search,0,prior,0.0,,,,6.899,,6.899
1786307858.844,S2,recommend,651,obs,0.9771,2.3856,5.669,45.4,0.975,5.669,5.669
1786307858.844,S2,reserve,361,obs,0.9746,3.621,7.966,49.1,1.332,7.966,7.966
1786307858.844,S2,search,506,obs,0.9686,9.8579,17.014,55.4,4.287,17.014,17.014
1786307858.844,S3,recommend,564,obs,0.9705,0.6003,0.959,58.2,1.0,0.959,0.959
