ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786260101.998,S2,reserve,212,obs,0.9863,1.2373,2.7,23.3,1.332,2.7,2.7
1786260101.998,S2,search,308,obs,0.9825,4.6871,7.729,28.2,4.287,7.729,7.729
1786260101.998,S3,recommend,301,obs,0.9853,0.5412,0.783,27.6,1.0,0.783,0.783
1786260101.998,S3,reserve,142,obs,0.975,0.8321,1.038,32.6,1.348,1.038,1.038
1786260101.998,S3,search,216,obs,0.98,3.121,3.792,30.1,4.019,3.792,3.792
1786260102.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260102.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260102.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260102.998,S2,recommend,420,obs,0.9878,0.9549,1.95,17.6,0.975,1.95,1.95
1786260102.998,S2,reserve,208,obs,0.9834,1.1338,2.188,25.8,1.332,2.188,2.188
1786260102.998,S2,search,300,obs,0.9822,4.4764,6.691,33.2,4.287,6.691,6.691
1786260102.998,S3,recommend,287,obs,0.9821,0.5384,0.864,30.8,1.0,0.864,0.864
1786260102.998,S3,reserve,141,obs,0.9853,0.8339,0.973,27.6,1.348,0.973,0.973
1786260102.998,S3,search,226,obs,0.9775,3.1329,3.838,35.1,4.019,3.838,3.838
1786260103.997,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260103.997,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260103.997,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260103.997,S2,recommend,387,obs,0.9378,0.9806,2.162,122.6,0.975,2.162,2.162
1786260103.997,S2,reserve,192,obs,0.9375,1.1375,2.111,118.3,1.332,2.111,2.111
1786260103.997,S2,search,299,obs,0.9325,4.6233,6.691,127.6,4.287,6.691,6.691
1786260103.997,S3,recommend,279,obs,0.9253,0.533,0.847,130.1,1.0,0.847,0.847
1786260103.997,S3,reserve,142,obs,0.9309,0.8143,0.954,133.3,1.348,0.954,0.954
1786260103.997,S3,search,202,obs,0.9253,3.1127,3.788,132.6,4.019,3.788,3.788
1786260104.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260104.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260104.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260104.998,S2,recommend,376,obs,0.9403,1.0568,2.291,117.6,0.975,2.291,2.291
1786260104.998,S2,reserve,194,obs,0.9375,1.1476,2.111,115.1,1.332,2.111,2.111
1786260104.998,S2,search,303,obs,0.9384,4.7427,7.052,120.8,4.287,7.052,7.052
1786260104.998,S3,recommend,290,obs,0.935,0.5274,0.815,125.1,1.0,0.815,0.815
1786260104.998,S3,reserve,143,obs,0.9262,0.8159,1.025,130.1,1.348,1.025,1.025
1786260104.998,S3,search,199,obs,0.9341,3.1343,3.857,127.6,4.019,3.857,3.857
1786260105.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260105.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260105.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260105.998,S2,recommend,395,obs,0.94,1.0249,2.146,113.3,0.975,2.146,2.146
1786260105.998,S2,reserve,183,obs,0.9309,1.1292,2.04,123.3,1.332,2.04,2.04
1786260105.998,S2,search,300,obs,0.9384,4.7197,7.152,120.8,4.287,7.152,7.152
1786260105.998,S3,recommend,276,obs,0.9347,0.5252,0.807,125.8,1.0,0.807,0.807
1786260105.998,S3,reserve,152,obs,0.9366,0.832,0.986,125.1,1.348,0.986,0.986
1786260105.998,S3,search,200,obs,0.9263,3.1733,3.928,128.2,4.019,3.928,3.928
1786260106.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260106.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260106.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260106.998,S2,recommend,396,obs,0.9375,1.0298,2.235,122.6,0.975,2.235,2.235
1786260106.998,S2,reserve,200,obs,0.9384,1.1746,2.298,118.3,1.332,2.298,2.298
1786260106.998,S2,search,294,obs,0.9403,4.7093,7.437,117.6,4.287,7.437,7.437
1786260106.998,S3,recommend,273,obs,0.9271,0.5375,0.868,130.8,1.0,0.868,0.868
1786260106.998,S3,reserve,134,obs,0.915,0.8415,0.983,125.8,1.348,0.983,0.983
1786260106.998,S3,search,207,obs,0.9328,3.1512,3.845,125.1,4.019,3.845,3.845
1786260107.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260107.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260107.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260107.998,S2,recommend,394,obs,0.9374,1.0289,2.214,123.3,0.975,2.214,2.214
1786260107.998,S2,reserve,198,obs,0.9413,1.1281,2.309,115.1,1.332,2.309,2.309
1786260107.998,S2,search,293,obs,0.9375,4.6377,6.913,120.1,4.287,6.913,6.913
1786260107.998,S3,recommend,275,obs,0.9325,0.5582,0.891,125.8,1.0,0.891,0.891
1786260107.998,S3,reserve,137,obs,0.9366,0.882,0.998,122.6,1.348,0.998,0.998
1786260107.998,S3,search,208,obs,0.9325,3.1425,3.754,128.3,4.019,3.754,3.754
1786260108.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260108.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260108.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260108.998,S2,recommend,398,obs,0.9397,0.9657,2.068,118.3,0.975,2.068,2.068
1786260108.998,S2,reserve,206,obs,0.9403,1.0993,1.885,110.1,1.332,1.885,1.885
1786260108.998,S2,search,283,obs,0.9385,4.5478,6.785,113.2,4.287,6.785,6.785
1786260108.998,S3,recommend,270,obs,0.9334,0.5492,0.967,120.8,1.0,0.967,0.967
1786260108.998,S3,reserve,130,obs,0.9309,0.8369,0.998,130.8,1.348,0.998,0.998
1786260108.998,S3,search,221,obs,0.9375,3.1612,3.864,123.3,4.019,3.864,3.864
1786260109.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260109.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260109.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260109.998,S2,recommend,392,obs,0.9422,1.0426,2.133,113.3,0.975,2.133,2.133
1786260109.998,S2,reserve,209,obs,0.9375,1.193,2.129,112.6,1.332,2.129,2.129
1786260109.998,S2,search,281,obs,0.9375,4.7641,7.279,118.3,4.287,7.279,7.279
1786260109.998,S3,recommend,280,obs,0.9347,0.5211,0.838,120.7,1.0,0.838,0.838
1786260109.998,S3,reserve,128,obs,0.9291,0.8135,0.91,127.6,1.348,0.91,0.91
1786260109.998,S3,search,219,obs,0.9338,3.1237,3.779,130.8,4.019,3.779,3.779
1786260110.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260110.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260110.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260110.998,S2,recommend,380,obs,0.9384,0.9331,2.077,115.8,0.975,2.077,2.077
1786260110.998,S2,reserve,209,obs,0.9384,1.1148,2.069,120.7,1.332,2.069,2.069
1786260110.998,S2,search,287,obs,0.94,4.5949,7.164,113.3,4.287,7.164,7.164
1786260110.998,S3,recommend,291,obs,0.9403,0.5161,0.794,117.6,1.0,0.794,0.794
1786260110.998,S3,reserve,125,obs,0.9254,0.7929,0.91,130.0,1.348,0.91,0.91
1786260110.998,S3,search,217,obs,0.9375,3.0782,3.778,120.1,4.019,3.778,3.778
1786260111.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260111.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260111.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260111.998,S2,recommend,372,obs,0.9404,0.9689,2.07,112.5,0.975,2.07,2.07
1786260111.998,S2,reserve,206,obs,0.9413,1.1093,1.935,115.7,1.332,1.935,1.935
1786260111.998,S2,search,298,obs,0.9438,4.5307,6.92,110.1,4.287,6.92,6.92
1786260111.998,S3,recommend,299,obs,0.9337,0.5205,0.792,127.6,1.0,0.792,0.792
1786260111.998,S3,reserve,129,obs,0.9122,0.7938,0.92,138.3,1.348,0.92,0.92
1786260111.998,S3,search,206,obs,0.9375,3.0871,3.778,120.7,4.019,3.778,3.778
1786260112.998,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786260112.998,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786260112.998,S1,search,0,prior,0.0,,,,6.899,,6.899
1786260112.998,S2,recommend,388,obs,0.9463,0.9741,2.162,105.7,0.975,2.162,2.162
1786260112.998,S2,reserve,207,obs,0.9375,1.1092,1.907,112.6,1.332,1.907,1.907
1786260112.998,S2,search,291,obs,0.9347,4.5509,7.236,115.8,4.287,7.236,7.236
1786260112.998,S3,recommend,284,obs,0.9338,0.5232,0.816,120.7,1.0,0.816,0.816
